Deepsets Medium Model 8-Bit QAT Model Prune Iter: 0, Test Accuracy: 0.6533090275025759, Val Accuracy: 0.6552511833359675, Val Loss: 0.905228002947204, Sparsities: (tensor(0., device='cuda:0'), tensor(0., device='cuda:0'), tensor(0., device='cuda:0'), tensor(0., device='cuda:0'))
Deepsets Medium Model 8-Bit QAT Model Prune Iter: 1, Test Accuracy: 0.6539153523024491, Val Accuracy: 0.6558318290339487, Val Loss: 0.9045399326045497, Sparsities: (tensor(0.2061, device='cuda:0'), tensor(0.2246, device='cuda:0'), tensor(0.1445, device='cuda:0'), tensor(0.1688, device='cuda:0'))
Deepsets Medium Model 8-Bit QAT Model Prune Iter: 2, Test Accuracy: 0.653487358326068, Val Accuracy: 0.6557103759223366, Val Loss: 0.90405765723209, Sparsities: (tensor(0.3574, device='cuda:0'), tensor(0.4141, device='cuda:0'), tensor(0.2773, device='cuda:0'), tensor(0.3313, device='cuda:0'))
Deepsets Medium Model 8-Bit QAT Model Prune Iter: 3, Test Accuracy: 0.6528810335261949, Val Accuracy: 0.6555789403631948, Val Loss: 0.904837119336031, Sparsities: (tensor(0.4717, device='cuda:0'), tensor(0.5605, device='cuda:0'), tensor(0.4062, device='cuda:0'), tensor(0.4875, device='cuda:0'))
Deepsets Medium Model 8-Bit QAT Model Prune Iter: 4, Test Accuracy: 0.6521875247681699, Val Accuracy: 0.6544159852259777, Val Loss: 0.9081320377434192, Sparsities: (tensor(0.5830, device='cuda:0'), tensor(0.6562, device='cuda:0'), tensor(0.5117, device='cuda:0'), tensor(0.5500, device='cuda:0'))
Deepsets Medium Model 8-Bit QAT Model Prune Iter: 5, Test Accuracy: 0.6507688039946105, Val Accuracy: 0.652862050893845, Val Loss: 0.9120121500930007, Sparsities: (tensor(0.6719, device='cuda:0'), tensor(0.7266, device='cuda:0'), tensor(0.5859, device='cuda:0'), tensor(0.6375, device='cuda:0'))
Deepsets Medium Model 8-Bit QAT Model Prune Iter: 6, Test Accuracy: 0.6479432511690576, Val Accuracy: 0.6493315919508198, Val Loss: 0.919026962348393, Sparsities: (tensor(0.7354, device='cuda:0'), tensor(0.7832, device='cuda:0'), tensor(0.6719, device='cuda:0'), tensor(0.7125, device='cuda:0'))
Deepsets Medium Model 8-Bit QAT Model Prune Iter: 7, Test Accuracy: 0.6433264642942063, Val Accuracy: 0.6452637445824425, Val Loss: 0.9305163500260334, Sparsities: (tensor(0.7783, device='cuda:0'), tensor(0.8398, device='cuda:0'), tensor(0.7305, device='cuda:0'), tensor(0.8000, device='cuda:0'))
Deepsets Medium Model 8-Bit QAT Model Prune Iter: 8, Test Accuracy: 0.6374772132836649, Val Accuracy: 0.6394539601201221, Val Loss: 0.945549739055893, Sparsities: (tensor(0.8193, device='cuda:0'), tensor(0.8789, device='cuda:0'), tensor(0.7773, device='cuda:0'), tensor(0.8500, device='cuda:0'))
Deepsets Medium Model 8-Bit QAT Model Prune Iter: 9, Test Accuracy: 0.6348498058175478, Val Accuracy: 0.6365590503364916, Val Loss: 0.9580390700677626, Sparsities: (tensor(0.8486, device='cuda:0'), tensor(0.9180, device='cuda:0'), tensor(0.8086, device='cuda:0'), tensor(0.9000, device='cuda:0'))
Deepsets Medium Model 8-Bit QAT Model Prune Iter: 10, Test Accuracy: 0.6310929698026472, Val Accuracy: 0.6335726347838384, Val Loss: 0.9681460245125959, Sparsities: (tensor(0.8750, device='cuda:0'), tensor(0.9395, device='cuda:0'), tensor(0.8516, device='cuda:0'), tensor(0.9187, device='cuda:0'))
Deepsets Medium Model 8-Bit QAT Model Prune Iter: 11, Test Accuracy: 0.6284061187286993, Val Accuracy: 0.6288143347946528, Val Loss: 0.9887065871232221, Sparsities: (tensor(0.8994, device='cuda:0'), tensor(0.9570, device='cuda:0'), tensor(0.8750, device='cuda:0'), tensor(0.9313, device='cuda:0'))
Deepsets Medium Model 8-Bit QAT Model Prune Iter: 12, Test Accuracy: 0.6235119283506381, Val Accuracy: 0.6238098010997329, Val Loss: 1.0004862173884905, Sparsities: (tensor(0.9199, device='cuda:0'), tensor(0.9648, device='cuda:0'), tensor(0.9023, device='cuda:0'), tensor(0.9438, device='cuda:0'))
Deepsets Medium Model 8-Bit QAT Model Prune Iter: 13, Test Accuracy: 0.5914520091939447, Val Accuracy: 0.5920756004026254, Val Loss: 1.0447294420125532, Sparsities: (tensor(0.9326, device='cuda:0'), tensor(0.9766, device='cuda:0'), tensor(0.9297, device='cuda:0'), tensor(0.9500, device='cuda:0'))
Deepsets Medium Model 8-Bit QAT Model Prune Iter: 14, Test Accuracy: 0.510656257430451, Val Accuracy: 0.5116237282777782, Val Loss: 1.1503841374196162, Sparsities: (tensor(0.9473, device='cuda:0'), tensor(0.9805, device='cuda:0'), tensor(0.9414, device='cuda:0'), tensor(0.9563, device='cuda:0'))
Deepsets Medium Model 8-Bit QAT Model Prune Iter: 15, Test Accuracy: 0.508302290560355, Val Accuracy: 0.5103043814625949, Val Loss: 1.1537448062377722, Sparsities: (tensor(0.9580, device='cuda:0'), tensor(0.9844, device='cuda:0'), tensor(0.9531, device='cuda:0'), tensor(0.9625, device='cuda:0'))
Deepsets Medium Model 8-Bit QAT Model Prune Iter: 16, Test Accuracy: 0.46631528889593404, Val Accuracy: 0.4674630441473742, Val Loss: 1.2838993741541493, Sparsities: (tensor(0.9648, device='cuda:0'), tensor(0.9902, device='cuda:0'), tensor(0.9648, device='cuda:0'), tensor(0.9688, device='cuda:0'))
Deepsets Medium Model 8-Bit QAT Model Prune Iter: 17, Test Accuracy: 0.2, Val Accuracy: 0.2, Val Loss: 1.6094379433158303, Sparsities: (tensor(0.9707, device='cuda:0'), tensor(0.9980, device='cuda:0'), tensor(0.9688, device='cuda:0'), tensor(0.9688, device='cuda:0'))
Deepsets Medium Model 8-Bit QAT Model Prune Iter: 18, Test Accuracy: 0.2, Val Accuracy: 0.2, Val Loss: 1.6094379433158303, Sparsities: (tensor(0.9736, device='cuda:0'), tensor(1., device='cuda:0'), tensor(0.9844, device='cuda:0'), tensor(0.9750, device='cuda:0'))
Deepsets Medium Model 8-Bit QAT Model Prune Iter: 19, Test Accuracy: 0.2, Val Accuracy: 0.2, Val Loss: 1.6094379433158303, Sparsities: (tensor(0.9795, device='cuda:0'), tensor(1., device='cuda:0'), tensor(0.9844, device='cuda:0'), tensor(0.9812, device='cuda:0'))
Deepsets Medium Model 8-Bit QAT Model Prune Iter: 20, Test Accuracy: 0.2, Val Accuracy: 0.2, Val Loss: 1.6094379433158303, Sparsities: (tensor(0.9814, device='cuda:0'), tensor(1., device='cuda:0'), tensor(0.9961, device='cuda:0'), tensor(0.9875, device='cuda:0'))
Deepsets Medium Model 8-Bit QAT Model Prune Iter: 21, Test Accuracy: 0.2, Val Accuracy: 0.2, Val Loss: 1.6094379433158303, Sparsities: (tensor(0.9844, device='cuda:0'), tensor(1., device='cuda:0'), tensor(1., device='cuda:0'), tensor(0.9875, device='cuda:0'))
Deepsets Medium Model 8-Bit QAT Model Prune Iter: 22, Test Accuracy: 0.2, Val Accuracy: 0.2, Val Loss: 1.6094379433158303, Sparsities: (tensor(0.9873, device='cuda:0'), tensor(1., device='cuda:0'), tensor(1., device='cuda:0'), tensor(0.9938, device='cuda:0'))
Deepsets Medium Model 8-Bit QAT Model Prune Iter: 23, Test Accuracy: 0.2, Val Accuracy: 0.2, Val Loss: 1.6094379433158303, Sparsities: (tensor(0.9893, device='cuda:0'), tensor(1., device='cuda:0'), tensor(1., device='cuda:0'), tensor(1., device='cuda:0'))
Deepsets Medium Model 8-Bit QAT Model Prune Iter: 24, Test Accuracy: 0.2, Val Accuracy: 0.2, Val Loss: 1.6094379433158303, Sparsities: (tensor(0.9912, device='cuda:0'), tensor(1., device='cuda:0'), tensor(1., device='cuda:0'), tensor(1., device='cuda:0'))
Deepsets Medium Model 8-Bit QAT Model Prune Iter: 25, Test Accuracy: 0.2, Val Accuracy: 0.2, Val Loss: 1.6094379433158303, Sparsities: (tensor(0.9932, device='cuda:0'), tensor(1., device='cuda:0'), tensor(1., device='cuda:0'), tensor(1., device='cuda:0'))
Deepsets Medium Model 8-Bit QAT Model Prune Iter: 26, Test Accuracy: 0.2, Val Accuracy: 0.2, Val Loss: 1.6094379433158303, Sparsities: (tensor(0.9941, device='cuda:0'), tensor(1., device='cuda:0'), tensor(1., device='cuda:0'), tensor(1., device='cuda:0'))
Deepsets Medium Model 8-Bit QAT Model Prune Iter: 27, Test Accuracy: 0.2, Val Accuracy: 0.2, Val Loss: 1.6094379433158303, Sparsities: (tensor(0.9951, device='cuda:0'), tensor(1., device='cuda:0'), tensor(1., device='cuda:0'), tensor(1., device='cuda:0'))
Deepsets Medium Model 8-Bit QAT Model Prune Iter: 28, Test Accuracy: 0.2, Val Accuracy: 0.2, Val Loss: 1.6094379433158303, Sparsities: (tensor(0.9961, device='cuda:0'), tensor(1., device='cuda:0'), tensor(1., device='cuda:0'), tensor(1., device='cuda:0'))
Deepsets Medium Model 8-Bit QAT Model Prune Iter: 29, Test Accuracy: 0.2, Val Accuracy: 0.2, Val Loss: 1.6094379433158303, Sparsities: (tensor(0.9971, device='cuda:0'), tensor(1., device='cuda:0'), tensor(1., device='cuda:0'), tensor(1., device='cuda:0'))
Deepsets Large Model 8-Bit QAT Model Prune Iter: 0, Test Accuracy: 0.654331457557264, Val Accuracy: 0.6565771851161707, Val Loss: 0.903207716082229, Sparsities: (tensor(0., device='cuda:0'), tensor(0., device='cuda:0'), tensor(0., device='cuda:0'))
Deepsets Tiny Model 4-Bit QAT Model Prune Iter: 0, Test Accuracy: 0.4804747562812079, Val Accuracy: 0.480917719676236, Val Loss: 1.3010740065250268, Sparsities: (tensor(0., device='cuda:0'), tensor(0., device='cuda:0'), tensor(0., device='cuda:0'), tensor(0., device='cuda:0'))
Deepsets Tiny Model 4-Bit QAT Model Prune Iter: 1, Test Accuracy: 0.5145755726400888, Val Accuracy: 0.5161341308199748, Val Loss: 1.2124329391790896, Sparsities: (tensor(0.1719, device='cuda:0'), tensor(0.3281, device='cuda:0'), tensor(0.1562, device='cuda:0'), tensor(0.0500, device='cuda:0'))
Deepsets Tiny Model 4-Bit QAT Model Prune Iter: 2, Test Accuracy: 0.5080328128715226, Val Accuracy: 0.508594055452496, Val Loss: 1.2035409447287215, Sparsities: (tensor(0.3281, device='cuda:0'), tensor(0.4688, device='cuda:0'), tensor(0.4375, device='cuda:0'), tensor(0.1000, device='cuda:0'))
Deepsets Tiny Model 4-Bit QAT Model Prune Iter: 3, Test Accuracy: 0.5139533962114607, Val Accuracy: 0.5139962233073513, Val Loss: 1.2034839634992638, Sparsities: (tensor(0.4375, device='cuda:0'), tensor(0.5938, device='cuda:0'), tensor(0.6562, device='cuda:0'), tensor(0.2000, device='cuda:0'))
Deepsets Tiny Model 4-Bit QAT Model Prune Iter: 4, Test Accuracy: 0.500927320282159, Val Accuracy: 0.5012469740705925, Val Loss: 1.2265498548948846, Sparsities: (tensor(0.5156, device='cuda:0'), tensor(0.7031, device='cuda:0'), tensor(0.8438, device='cuda:0'), tensor(0.3000, device='cuda:0'))
Deepsets Tiny Model 4-Bit QAT Model Prune Iter: 5, Test Accuracy: 0.215887294919553, Val Accuracy: 0.21593697748126212, Val Loss: 1.559723704039645, Sparsities: (tensor(0.5859, device='cuda:0'), tensor(0.7500, device='cuda:0'), tensor(0.9688, device='cuda:0'), tensor(0.5000, device='cuda:0'))
Deepsets Tiny Model 4-Bit QAT Model Prune Iter: 6, Test Accuracy: 0.2, Val Accuracy: 0.2, Val Loss: 1.6094379433158303, Sparsities: (tensor(0.6250, device='cuda:0'), tensor(0.9062, device='cuda:0'), tensor(1., device='cuda:0'), tensor(0.5000, device='cuda:0'))
Deepsets Tiny Model 4-Bit QAT Model Prune Iter: 7, Test Accuracy: 0.2, Val Accuracy: 0.2, Val Loss: 1.6094379433158303, Sparsities: (tensor(0.7031, device='cuda:0'), tensor(0.9531, device='cuda:0'), tensor(1., device='cuda:0'), tensor(0.5000, device='cuda:0'))
Deepsets Tiny Model 4-Bit QAT Model Prune Iter: 8, Test Accuracy: 0.2, Val Accuracy: 0.2, Val Loss: 1.6094379433158303, Sparsities: (tensor(0.7500, device='cuda:0'), tensor(0.9688, device='cuda:0'), tensor(1., device='cuda:0'), tensor(0.6500, device='cuda:0'))
Deepsets Tiny Model 4-Bit QAT Model Prune Iter: 9, Test Accuracy: 0.2, Val Accuracy: 0.2, Val Loss: 1.6094379433158303, Sparsities: (tensor(0.8047, device='cuda:0'), tensor(0.9844, device='cuda:0'), tensor(1., device='cuda:0'), tensor(0.6500, device='cuda:0'))
Deepsets Tiny Model 4-Bit QAT Model Prune Iter: 10, Test Accuracy: 0.2, Val Accuracy: 0.2, Val Loss: 1.6094379433158303, Sparsities: (tensor(0.8281, device='cuda:0'), tensor(1., device='cuda:0'), tensor(1., device='cuda:0'), tensor(0.8000, device='cuda:0'))
Deepsets Tiny Model 4-Bit QAT Model Prune Iter: 11, Test Accuracy: 0.2, Val Accuracy: 0.2, Val Loss: 1.6094379433158303, Sparsities: (tensor(0.8516, device='cuda:0'), tensor(1., device='cuda:0'), tensor(1., device='cuda:0'), tensor(0.9000, device='cuda:0'))
Deepsets Tiny Model 4-Bit QAT Model Prune Iter: 12, Test Accuracy: 0.2, Val Accuracy: 0.2, Val Loss: 1.6094379433158303, Sparsities: (tensor(0.8828, device='cuda:0'), tensor(1., device='cuda:0'), tensor(1., device='cuda:0'), tensor(0.9000, device='cuda:0'))
Deepsets Tiny Model 4-Bit QAT Model Prune Iter: 13, Test Accuracy: 0.2, Val Accuracy: 0.2, Val Loss: 1.6094379433158303, Sparsities: (tensor(0.8984, device='cuda:0'), tensor(1., device='cuda:0'), tensor(1., device='cuda:0'), tensor(0.9500, device='cuda:0'))
Deepsets Tiny Model 4-Bit QAT Model Prune Iter: 14, Test Accuracy: 0.2, Val Accuracy: 0.2, Val Loss: 1.6094379433158303, Sparsities: (tensor(0.9219, device='cuda:0'), tensor(1., device='cuda:0'), tensor(1., device='cuda:0'), tensor(0.9500, device='cuda:0'))
Deepsets Tiny Model 4-Bit QAT Model Prune Iter: 15, Test Accuracy: 0.2, Val Accuracy: 0.2, Val Loss: 1.6094379433158303, Sparsities: (tensor(0.9375, device='cuda:0'), tensor(1., device='cuda:0'), tensor(1., device='cuda:0'), tensor(0.9500, device='cuda:0'))
Deepsets Tiny Model 4-Bit QAT Model Prune Iter: 16, Test Accuracy: 0.2, Val Accuracy: 0.2, Val Loss: 1.6094379433158303, Sparsities: (tensor(0.9531, device='cuda:0'), tensor(1., device='cuda:0'), tensor(1., device='cuda:0'), tensor(0.9500, device='cuda:0'))
Deepsets Tiny Model 4-Bit QAT Model Prune Iter: 17, Test Accuracy: 0.2, Val Accuracy: 0.2, Val Loss: 1.6094379433158303, Sparsities: (tensor(0.9609, device='cuda:0'), tensor(1., device='cuda:0'), tensor(1., device='cuda:0'), tensor(0.9500, device='cuda:0'))
Deepsets Tiny Model 4-Bit QAT Model Prune Iter: 18, Test Accuracy: 0.2, Val Accuracy: 0.2, Val Loss: 1.6094379433158303, Sparsities: (tensor(0.9688, device='cuda:0'), tensor(1., device='cuda:0'), tensor(1., device='cuda:0'), tensor(0.9500, device='cuda:0'))
Deepsets Tiny Model 4-Bit QAT Model Prune Iter: 19, Test Accuracy: 0.2, Val Accuracy: 0.2, Val Loss: 1.6094379433158303, Sparsities: (tensor(0.9766, device='cuda:0'), tensor(1., device='cuda:0'), tensor(1., device='cuda:0'), tensor(0.9500, device='cuda:0'))
Deepsets Large Model 32-Bit QAT Model Prune Iter: 0, Test Accuracy: 0.6597844178489339, Val Accuracy: 0.6631689279683224, Val Loss: 0.8881788294331557, Sparsities: (tensor(0., device='cuda:0'), tensor(0., device='cuda:0'), tensor(0., device='cuda:0'))
Deepsets Large Model 32-Bit QAT Model Prune Iter: 1, Test Accuracy: 0.6602599667115796, Val Accuracy: 0.6643119182104799, Val Loss: 0.8852865772993386, Sparsities: (tensor(0.1963, device='cuda:0'), tensor(0.1992, device='cuda:0'), tensor(0.2156, device='cuda:0'))
Deepsets Large Model 32-Bit QAT Model Prune Iter: 2, Test Accuracy: 0.6605928509154315, Val Accuracy: 0.664350184259344, Val Loss: 0.8844851429770593, Sparsities: (tensor(0.3633, device='cuda:0'), tensor(0.3647, device='cuda:0'), tensor(0.3187, device='cuda:0'))
Deepsets Large Model 32-Bit QAT Model Prune Iter: 3, Test Accuracy: 0.6603312990409764, Val Accuracy: 0.6638959828967399, Val Loss: 0.8863510124537409, Sparsities: (tensor(0.4912, device='cuda:0'), tensor(0.4873, device='cuda:0'), tensor(0.4813, device='cuda:0'))
Deepsets Large Model 32-Bit QAT Model Prune Iter: 4, Test Accuracy: 0.65939605294444, Val Accuracy: 0.6629459866401577, Val Loss: 0.8889925605585786, Sparsities: (tensor(0.5898, device='cuda:0'), tensor(0.5913, device='cuda:0'), tensor(0.5844, device='cuda:0'))
